01992	00528	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00587	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00532	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00540	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00569	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00531	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00546	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00568	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00528	01932	02003	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00572	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00540	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00568	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00513	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00577	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00529	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00568	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00559	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00541	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00570	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00518	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00543	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00569	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00533	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00569	01933	02003	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00545	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00539	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00546	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00542	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00539	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00575	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00531	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00541	01935	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00569	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00521	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00571	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00562	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00536	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00575	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00547	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00549	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00558	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00540	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00556	01933	01999	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01995	00563	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00540	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00576	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00579	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00525	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00579	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00564	01932	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00545	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00561	01933	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00533	01933	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00551	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00578	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00540	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00556	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00541	01935	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00544	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00532	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00564	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00571	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00530	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00573	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00546	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00540	01932	02003	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00563	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00524	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00555	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00566	01932	01999	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00528	01935	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00570	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00536	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00534	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00577	01933	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00546	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00546	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00581	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00513	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00539	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00568	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00537	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00564	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00544	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00559	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00575	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00526	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00544	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00569	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00518	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00562	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00574	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00515	01933	01999	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00584	01935	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00557	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00532	01931	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00582	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00519	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00550	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00541	01934	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00524	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00571	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00548	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00573	01933	01999	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00557	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00534	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00566	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00546	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00554	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00568	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00545	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00562	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00560	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00538	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00549	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00573	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00534	01935	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00577	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00549	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00556	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00575	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00546	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00562	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00574	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00526	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00566	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00561	01932	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00551	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00565	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00539	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00547	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01991	00570	01933	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00535	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00558	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00566	01932	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01990	00549	01931	01999	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00571	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00558	01933	02002	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00523	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00573	01934	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00559	01933	02003	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00533	01932	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00577	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00526	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00549	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00563	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00526	01933	02000	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00578	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01992	00549	01932	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01994	00530	01933	02001	01300	01500	03000	03000	0	01500	03000	03000	000	01992	00542	01936	02001	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00578	01932	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00555	01933	02001	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
01993	00552	01933	02000	01300	01500	03000	03000	01993	00529	01933	02002	01300	01500	03000	03000	0130	P:0.100000 I:0.010000 D:0.000000	 1300	 1500	 3000	 3000
